"id","name","applicability","country_id/id"
"tag_pvn_representation","Rep","taxes","base.lv"
"tag_pvn_a","A","taxes","base.lv"
"tag_pvn_c_car","C (car)","taxes","base.lv"
"tag_pvn_c_sale_eu","C (art. 45)","taxes","base.lv"
"tag_pvn_c_purchase_eu","C (art. 9)","taxes","base.lv"
"tag_pvn_e1","E1","taxes","base.lv"
"tag_pvn_e2","E2","taxes","base.lv"
"tag_pvn_e3","E3","taxes","base.lv"
"tag_pvn_e4","E4","taxes","base.lv"
"tag_pvn_g","G","taxes","base.lv"
"tag_pvn_i","I","taxes","base.lv"
"tag_pvn_k","K","taxes","base.lv"
"tag_pvn_m","M","taxes","base.lv"
"tag_pvn_n_sale_eu","N (art. 31.1)","taxes","base.lv"
"tag_pvn_n_no_vat","N (no VAT)","taxes","base.lv"
"tag_pvn_p","P","taxes","base.lv"
"tag_pvn_r1","R1","taxes","base.lv"
"tag_pvn_r2","R2","taxes","base.lv"
"tag_pvn_r3","R3","taxes","base.lv"
"tag_pvn_r4","R4","taxes","base.lv"
"tag_pvn_r5","R5","taxes","base.lv"
"tag_pvn_r6","R6","taxes","base.lv"
"tag_pvn_r7","R7","taxes","base.lv"
"tag_pvn_r8","R8","taxes","base.lv"
"tag_pvn_r9","R9","taxes","base.lv"
"tag_pvn_s","S","taxes","base.lv"
"tag_pvn_t","T","taxes","base.lv"
"tag_pvn_v","V","taxes","base.lv"
"tag_pvn_z","Z","taxes","base.lv"
"tag_pvn_doc_type_6","DokVeids 6","taxes","base.lv"
"tag_pvn_doc_type_M","DokVeids M","taxes","base.lv"
"tag_pvn_doc_type_X","DokVeids X","taxes","base.lv"
