"id","code","name","tag_ids","account_type","description","reconcile","non_trade","active","parent_id","depreciation_model_id"
"l10n_sg_110000","110000","Property Plant and Equipment","","asset_fixed","Parent account for PPE","False","","False","",""
"l10n_sg_110100","110100","Freehold Land","account.account_tag_investing","asset_fixed","Freehold Land at cost","False","","True","l10n_sg_110000","asset_no_depreciation"
"l10n_sg_110200","110200","Buildings","account.account_tag_investing","asset_fixed","Buildings at cost","False","","True","l10n_sg_110000",""
"l10n_sg_110210","110210","Accumulated Depreciation - Buildings","account.account_tag_investing","asset_fixed","Contra-account for Buildings","False","","True","l10n_sg_110000",""
"l10n_sg_110300","110300","Furniture and Fittings","account.account_tag_investing","asset_fixed","Furniture at cost","False","","True","l10n_sg_110000","asset_5_year_linear"
"l10n_sg_110310","110310","Accumulated Depreciation - Furniture","account.account_tag_investing","asset_fixed","Contra-account for Furniture and Fittings","False","","True","l10n_sg_110000",""
"l10n_sg_110400","110400","Office Equipment","account.account_tag_investing","asset_fixed","General Office equipment","True","","True","l10n_sg_110000","asset_5_year_linear"
"l10n_sg_110410","110410","Accumulated Depreciation - Office Equip","account.account_tag_investing","asset_fixed","Contra-account for Office Equipment","True","","True","l10n_sg_110000",""
"l10n_sg_110500","110500","Computers and IT Equipment","account.account_tag_investing","asset_fixed","IT hardware","True","","True","l10n_sg_110000","asset_5_year_linear"
"l10n_sg_110510","110510","Accumulated Depreciation - IT Equipment","account.account_tag_investing","asset_fixed","Contra-account for IT Equipment","True","","True","l10n_sg_110000",""
"l10n_sg_110600","110600","Motor Vehicles","account.account_tag_investing","asset_fixed","Company vehicles","False","","True","l10n_sg_110000","asset_10_year_linear"
"l10n_sg_110610","110610","Accumulated Depreciation - Motor Vehicles","account.account_tag_investing","asset_fixed","Contra-account for Vehicles","False","","True","l10n_sg_110000",""
"l10n_sg_110700","110700","Renovation and Decoration","account.account_tag_investing","asset_fixed","Office renovation","False","","True","l10n_sg_110000","asset_25_year_linear"
"l10n_sg_110710","110710","Accumulated Depreciation - Renovation","account.account_tag_investing","asset_fixed","Contra-account for Renovation","False","","True","l10n_sg_110000",""
"l10n_sg_110800","110800","Right-of-Use Assets (SFRS 16)","account.account_tag_investing","asset_fixed","Leased assets","False","","True","l10n_sg_110000",""
"l10n_sg_110810","110810","Accumulated Depreciation - ROU Assets","account.account_tag_investing","asset_fixed","Contra-account for ROU Assets","False","","True","l10n_sg_110000",""
"l10n_sg_120000","120000","Intangible Assets","","asset_non_current","Parent account for Intangibles","False","","False","",""
"l10n_sg_120100","120100","Goodwill","account.account_tag_investing","asset_non_current","Premium paid during a business acquisition","False","","True","l10n_sg_120000",""
"l10n_sg_120200","120200","Accumulated Impairment - Goodwill","account.account_tag_investing","asset_non_current","Impairment of Goodwill","False","","True","l10n_sg_120000",""
"l10n_sg_120300","120300","System Software","account.account_tag_investing","asset_non_current","Intangible software","True","","True","l10n_sg_120000",""
"l10n_sg_120400","120400","Accumulated Amortization - Software","account.account_tag_investing","asset_non_current","Contra-account for Software","True","","True","l10n_sg_120000",""
"l10n_sg_120500","120500","Other Intangible Assets","account.account_tag_investing","asset_non_current","Other Intangible Non-Current Assets","False","","True","l10n_sg_120000",""
"l10n_sg_125000","125000","Investments and Financial Assets","","asset_non_current","Parent for Investments","False","","False","",""
"l10n_sg_125100","125100","Investments in Subsidiaries","account.account_tag_investing","asset_non_current","Unquoted shares in subsidiaries","False","","True","l10n_sg_125000",""
"l10n_sg_125200","125200","Investments in Associates","account.account_tag_investing","asset_non_current","Equity-accounted associates","False","","True","l10n_sg_125000",""
"l10n_sg_125300","125300","Investments in Joint Ventures","account.account_tag_investing","asset_non_current","Equity-accounted JVs","False","","True","l10n_sg_125000",""
"l10n_sg_125400","125400","Other Non-Current Investments","account.account_tag_investing","asset_non_current","Financial assets at FVOCI / FVTPL","False","","True","l10n_sg_125000",""
"l10n_sg_126000","126000","Biological Assets","","asset_non_current","Parent account for Biological Assets","False","","False","",""
"l10n_sg_126100","126100","Biological Assets","account.account_tag_investing","asset_non_current","SFRS(I) 1-41 Agriculture","False","","True","l10n_sg_126000",""
"l10n_sg_128000","128000","Other Non-Current Assets / Other Investments","","asset_non_current","Parent account for other non-current assets","False","","False","",""
"l10n_sg_128100","128100","Other Non-Current Assets","account.account_tag_investing","asset_non_current","Miscellaneous long-term assets","False","","True","l10n_sg_128000",""
"l10n_sg_129000","129000","Deferred Tax Assets","","asset_non_current","Parent account for deferred tax assets","False","","False","",""
"l10n_sg_129100","129100","Deferred Tax Assets","account.account_tag_operating","asset_non_current","Deferred tax assets","False","","True","l10n_sg_129000",""
"l10n_sg_210000","210000","Cash and Cash Equivalents","","asset_cash","Parent for Cash/Bank","False","","False","",""
"l10n_sg_210100","210100","Bank Account (SGD)","","asset_cash","Main operating bank accounts","True","","True","l10n_sg_210000",""
"l10n_sg_210200","210200","Bank Account (Foreign Currency)","","asset_cash","Foreign currency bank accounts","True","","True","l10n_sg_210000",""
"l10n_sg_210300","210300","Petty Cash","","asset_cash","Petty cash and cash on hand","True","","True","l10n_sg_210000",""
"l10n_sg_210400","210400","Stripe Issuing","","asset_current","Card issuing clearing account","True","","True","l10n_sg_210000",""
"l10n_sg_210500","210500","Bank Suspense Account","","asset_current","Temporary holding for unidentified bank lines","True","","True","l10n_sg_210000",""
"account_journal_payment_debit_account_id","210600","Outstanding Receipts","","asset_current","Incoming payments pending reconciliation","True","","True","l10n_sg_210000",""
"account_journal_payment_credit_account_id","210700","Outstanding Payments","","asset_current","Outgoing payments pending reconciliation","True","","True","l10n_sg_210000",""
"l10n_sg_210800","210800","Funds in Transit","","asset_current","Funds transferring between accounts or gateways","False","","True","l10n_sg_210000",""
"l10n_sg_220000","220000","Trade and Other Receivables","","asset_current","Parent account for Receivables","False","","False","",""
"l10n_sg_220100","220100","Trade Receivables","account.account_tag_operating","asset_receivable","Due from customers","True","","True","l10n_sg_220000",""
"l10n_sg_220200","220200","Trade Receivable (PoS)","account.account_tag_operating","asset_receivable","Receivables from Point of Sale systems","True","","True","l10n_sg_220000",""
"l10n_sg_220300","220300","Allowance for Expected Credit Losses","account.account_tag_operating","asset_current","ECL provision per SFRS(I) 9","False","","True","l10n_sg_220000",""
"l10n_sg_220400","220400","Amount Due from Related Companies","account.account_tag_operating","asset_receivable","Intercompany receivables","True","True","True","l10n_sg_220000",""
"l10n_sg_220500","220500","Amount Due from Directors","account.account_tag_operating","asset_receivable","Advances to directors","True","True","True","l10n_sg_220000",""
"l10n_sg_220600","220600","GST Receivable","account.account_tag_operating","asset_receivable","GST Receivable from IRAS","True","True","True","l10n_sg_220000",""
"l10n_sg_220700","220700","GST Input Tax","account.account_tag_operating","asset_current","GST on purchases","False","","True","l10n_sg_220000",""
"l10n_sg_220800","220800","Other Receivables","account.account_tag_operating","asset_receivable","General non-trade receivables","True","True","True","l10n_sg_220000",""
"l10n_sg_220900","220900","Utility & Rental Deposits","account.account_tag_operating","asset_prepayments","Refundable deposits","False","","True","l10n_sg_220000",""
"l10n_sg_221000","221000","Sundry Deposits","account.account_tag_operating","asset_prepayments","Other operational deposits","False","","True","l10n_sg_220000",""
"l10n_sg_221100","221100","Supplier Prepayments","account.account_tag_operating","asset_prepayments","Advances paid to suppliers","False","","True","l10n_sg_220000",""
"l10n_sg_221200","221200","Prepaid Expenses","account.account_tag_operating","asset_prepayments","Expenses paid in advance","False","","True","l10n_sg_220000",""
"l10n_sg_221300","221300","Contract Assets (SFRS 15)","account.account_tag_operating","asset_current","Unbilled revenue","False","","True","l10n_sg_220000",""
"l10n_sg_230000","230000","Current Tax Assets","","asset_current","Parent account for current tax assets","False","","False","",""
"l10n_sg_230100","230100","Prepaid Tax","account.account_tag_operating","asset_current","Tax paid in advance to IRAS","False","","True","l10n_sg_230000",""
"l10n_sg_230200","230200","Tax Recoverable","account.account_tag_operating","asset_current","Overpaid corporate tax refundable from IRAS","False","","True","l10n_sg_230000",""
"l10n_sg_240000","240000","Inventories","","asset_current","Parent account for inventories","False","","False","",""
"l10n_sg_240100","240100","Raw Materials","account.account_tag_operating","asset_current","Raw ingredients, parts, and materials that have not yet been used in production.","False","","True","l10n_sg_240000",""
"l10n_sg_240200","240200","Work-in-Progress","account.account_tag_operating","asset_current","Unfinished goods.","False","","True","l10n_sg_240000",""
"l10n_sg_240300","240300","Finished Goods","account.account_tag_operating","asset_current","Completed products that are ready to be packaged, shipped, and sold to customers.","False","","True","l10n_sg_240000",""
"l10n_sg_240400","240400","Stock Valuation Account","account.account_tag_operating","asset_current","Inventory on hand","False","","True","l10n_sg_240000",""
"l10n_sg_310000","310000","Share Capital","","equity","Parent account for share capital and premium","False","","False","",""
"l10n_sg_310100","310100","Ordinary Shares","account.account_tag_financing","equity","Ordinary shares issued to shareholders","True","","True","l10n_sg_310000",""
"l10n_sg_310200","310200","Preference Shares","account.account_tag_financing","equity","Preference shares issued to shareholders","False","","True","l10n_sg_310000",""
"l10n_sg_310300","310300","Treasury Shares","account.account_tag_financing","equity","Contra-equity account for share buy-backs","False","","True","l10n_sg_310000",""
"l10n_sg_320000","320000","Retained Earnings","","equity","Parent Account for accumulated profits","False","","False","",""
"l10n_sg_320100","320100","Retained Earnings","account.account_tag_financing","equity","Accumulated, distributable profits of the company.","False","","True","l10n_sg_320000",""
"l10n_sg_320200","320200","Dividends","account.account_tag_financing","equity","Dividends paid to shareholders","False","","True","l10n_sg_320000",""
"l10n_sg_330000","330000","Translation & Revaluation Reserves","","equity","Parent Account for OCI Reserves","False","","False","",""
"l10n_sg_330100","330100","Revaluation Surplus on PPE","l10n_sg.account_tag_oci","equity","Non-distributable paper gains from the upward revaluation of PPE","False","","True","l10n_sg_330000",""
"l10n_sg_330200","330200","Foreign Currency Translation Reserve","l10n_sg.account_tag_oci","equity","Exchange differences arising from translating foreign operations","False","","True","l10n_sg_330000",""
"l10n_sg_340000","340000","Non-Controlling Interests","","equity","Portion of equity not attributable to the parent company","False","","False","",""
"l10n_sg_340100","340100","Non-Controlling Interests (NCI)","account.account_tag_financing","equity","Portion of equity not attributable to the parent company","False","","True","l10n_sg_340000",""
"l10n_sg_410000","410000","Financial liabilities (Non-current)","","liability_non_current","Parent for Non-Current Liabilities","False","","False","",""
"l10n_sg_410100","410100","Long-Term Borrowings","account.account_tag_financing","liability_non_current","Bank loans (> 1 year)","False","","True","l10n_sg_410000",""
"l10n_sg_410200","410200","Lease Liabilities","account.account_tag_financing","liability_non_current","Long-term leases","False","","True","l10n_sg_410000",""
"l10n_sg_410300","410300","Deferred Tax Liabilities","account.account_tag_operating","liability_non_current","Deferred tax","False","","True","l10n_sg_410000",""
"l10n_sg_420000","420000","Provisions (Non-current)","","liability_non_current","Parent for Long-Term Provisions","False","","False","",""
"l10n_sg_420100","420100","Long-Term Provisions","account.account_tag_operating","liability_non_current","Non current provisions","False","","True","l10n_sg_420000",""
"l10n_sg_420200","420200","Provision for Reinstatement Costs","account.account_tag_operating","liability_non_current","Estimated costs to restore leased premises","False","","True","l10n_sg_420000",""
"l10n_sg_420300","420300","Provision for Warranties (Non-Current)","account.account_tag_operating","liability_non_current","Long-term product warranties","False","","True","l10n_sg_420000",""
"l10n_sg_430000","430000","Trade and Other Payables","","liability_current","Parent for Payables","False","","False","",""
"l10n_sg_430100","430100","Trade Payables","account.account_tag_operating","liability_payable","Due to suppliers","True","","True","l10n_sg_430000",""
"l10n_sg_430200","430200","Amount Due to Related Companies","account.account_tag_operating","liability_current","Intercompany payables","True","","True","l10n_sg_430000",""
"l10n_sg_430300","430300","Amount Due to Directors","account.account_tag_operating","liability_current","Advances from directors","True","","True","l10n_sg_430000",""
"l10n_sg_430400","430400","Amount Due to Shareholders","account.account_tag_operating","liability_current","Advances/loans from shareholders","True","","True","l10n_sg_430000",""
"l10n_sg_430500","430500","Staff Claims Payable","account.account_tag_operating","liability_payable","Approved staff expense claims","True","True","True","l10n_sg_430000",""
"l10n_sg_430600","430600","Deposits Received","account.account_tag_operating","liability_payable","Refundable security/rental deposits","True","True","True","l10n_sg_430000",""
"l10n_sg_430700","430700","GST Payable","account.account_tag_operating","liability_payable","GST Clearing to IRAS","True","True","True","l10n_sg_430000",""
"l10n_sg_430800","430800","GST Output Tax","account.account_tag_operating","liability_current","GST on sales","False","","True","l10n_sg_430000",""
"l10n_sg_430900","430900","Contract Liabilities","account.account_tag_operating","liability_current","Deferred income / advances","False","","True","l10n_sg_430000",""
"l10n_sg_431000","431000","Insurance Payable","account.account_tag_operating","liability_current","Premiums owed to insurance providers for corporate policies,","False","","True","l10n_sg_430000",""
"l10n_sg_440000","440000","Accruals","","liability_current","Accrued operating expenses","False","","False","",""
"l10n_sg_440100","440100","Accrued Salaries and Bonuses","account.account_tag_operating","liability_current","Unpaid wages and bonuses","False","","True","l10n_sg_440000",""
"l10n_sg_440200","440200","CPF Withheld (Employee)","account.account_tag_operating","liability_current","Employee's share of CPF deducted from salary","False","","True","l10n_sg_440000",""
"l10n_sg_440300","440300","CPF Accrued (Employer)","account.account_tag_operating","liability_current","Company's share of CPF owed for the month","False","","True","l10n_sg_440000",""
"l10n_sg_440400","440400","SHG Withheld (Employee)","account.account_tag_operating","liability_current","Salary deductions for community funds","False","","True","l10n_sg_440000",""
"l10n_sg_440500","440500","SDL Accrued (Employer)","account.account_tag_operating","liability_current","Mandatory employer-paid training levy accrued monthly","False","","True","l10n_sg_440000",""
"l10n_sg_440600","440600","Accrued Directors' Fees","account.account_tag_operating","liability_current","Unpaid directors' remuneration","False","","True","l10n_sg_440000",""
"l10n_sg_440700","440700","Accrued Audit and Tax Fees","account.account_tag_operating","liability_current","Estimated professional fees","False","","True","l10n_sg_440000",""
"l10n_sg_440800","440800","Accrued Utilities & Telecoms","account.account_tag_operating","liability_current","Unbilled power and internet","False","","True","l10n_sg_440000",""
"l10n_sg_440900","440900","Accrued Interest Payable","account.account_tag_operating","liability_current","Interest incurred but not yet billed","False","","True","l10n_sg_440000",""
"l10n_sg_441000","441000","Accrued Unutilised Leave","account.account_tag_operating","liability_current","Untaken annual leave","False","","True","l10n_sg_440000",""
"l10n_sg_441100","441100","Accrued Operating Expenses","account.account_tag_operating","liability_current","General miscellaneous accruals","False","","True","l10n_sg_440000",""
"l10n_sg_450000","450000","Financial Liabilities (Current)","","liability_current","Parent account for current financial liabilities","False","","False","",""
"l10n_sg_450100","450100","Short-Term Borrowings","account.account_tag_financing","liability_current","Bank overdrafts / Loans (< 1y)","False","","True","l10n_sg_450000",""
