"id","code","name","tag_ids","account_type","description","reconcile","non_trade","active","parent_id","depreciation_model_id"
"l10n_sg_450200","450200","Lease Liabilities - Current","account.account_tag_financing","liability_current","Current year portion of leases","False","","True","l10n_sg_450000",""
"l10n_sg_450300","450300","Invoice Factoring Liabilities","account.account_tag_financing","liability_current","Cash advanced by banks against receivables","False","","True","l10n_sg_450000",""
"l10n_sg_450400","450400","Trust Receipts / Trade Finance","account.account_tag_financing","liability_current","Short-term import/export bank financing","False","","True","l10n_sg_450000",""
"l10n_sg_450500","450500","Interest Payables","account.account_tag_operating","liability_current","Financial financing costs accrued but not yet paid on outstanding loans, lines of credit, or notes payable.","False","","True","l10n_sg_450000",""
"l10n_sg_460000","460000","Provisions (Current)","","liability_current","Parent for Short-Term Provisions","False","","False","",""
"l10n_sg_460100","460100","Short-Term Provisions","account.account_tag_operating","liability_current","Current year provisions","False","","True","l10n_sg_460000",""
"l10n_sg_460200","460200","Provision for Reinstatement (Current)","account.account_tag_operating","liability_current","Current year portion of lease reinstatement","False","","True","l10n_sg_460000",""
"l10n_sg_460300","460300","Provision for Warranties (Current)","account.account_tag_operating","liability_current","Short-term product warranties","False","","True","l10n_sg_460000",""
"l10n_sg_460400","460400","Other Short-Term Provisions","account.account_tag_operating","liability_current","Onerous contracts / legal provisions","False","","True","l10n_sg_460000",""
"l10n_sg_470000","470000","Current Tax Liabilities","","liability_current","Parent account for current tax liabilities","False","","False","",""
"l10n_sg_470100","470100","Withholding Tax Payable","account.account_tag_operating","liability_current","Tax withheld on foreign payments","False","","True","l10n_sg_470000",""
"l10n_sg_470200","470200","Provision for Taxation","account.account_tag_operating","liability_current","Current year tax provision","False","","True","l10n_sg_470000",""
"l10n_sg_510000","510000","Trade Income","account.account_tag_operating","income","Primary revenue from operations","False","","True","",""
"l10n_sg_610100","610100","Opening Stock","account.account_tag_operating","expense_direct_cost","Opening Stock for the financial period","False","","True","",""
"l10n_sg_610200","610200","Trade Costs","account.account_tag_operating","expense_direct_cost","Direct cost of goods or services sold","False","","True","",""
"l10n_sg_610001","610300","Purchases","account.account_tag_operating","expense_direct_cost","Direct cost of purchases","False","","True","",""
"l10n_sg_610400","610400","Raw Materials","account.account_tag_operating","expense_direct_cost","Raw materials consumed","False","","True","",""
"l10n_sg_610500","610500","Purchases / Cost of Goods Sold","account.account_tag_operating","expense_direct_cost","Direct cost of goods","False","","True","",""
"l10n_sg_610002","610600","Direct Labour","account.account_tag_operating","expense_direct_cost","Direct manufacturing wages","False","","True","",""
"l10n_sg_610700","610700","Freight In / Import Duties","account.account_tag_operating","expense_direct_cost","Logistics for inventory","False","","True","",""
"l10n_sg_610800","610800","Subcontractor Fees","account.account_tag_operating","expense_direct_cost","Outsourced direct work","False","","True","",""
"l10n_sg_610900","610900","Misc. Costs","account.account_tag_operating","expense_direct_cost","Other direct operational costs","False","","True","",""
"l10n_sg_610003","611000","Inventory Adjustment (Shrinkage)","account.account_tag_operating","expense_direct_cost","Write-offs / loss of stock","False","","True","",""
"l10n_sg_611100","611100","Closing Stock","account.account_tag_operating","expense_direct_cost","Changes in inventory valuation","False","","True","",""
"l10n_sg_611200","611200","Stock Variation","account.account_tag_operating","expense_direct_cost","Changes in inventory value","False","","True","",""
"l10n_sg_520100","520100","Sundry Income","account.account_tag_operating","income_other","Miscellaneous income","False","","True","",""
"l10n_sg_520200","520200","Dividend Income","account.account_tag_operating","income_other","Dividends from investments","False","","True","",""
"l10n_sg_520300","520300","Management Fee Income","account.account_tag_operating","income_other","Intercompany shared services","False","","True","",""
"l10n_sg_520400","520400","Gain on Foreign Exchange (Realised)","account.account_tag_operating","income_other","Realized FX Gains","False","","True","",""
"l10n_sg_520500","520500","Gain on Foreign Exchange (Unrealised)","account.account_tag_operating","income_other","Unrealised FX Gains","False","","True","",""
"l10n_sg_520600","520600","Rental Income","account.account_tag_operating","income_other","Rental Income received","False","","True","",""
"l10n_sg_520700","520700","Bank Interest Income","account.account_tag_operating","income_other","Interest earned on bank deposits","False","","True","",""
"l10n_sg_520800","520800","Tax-exempt Interest income","account.account_tag_operating","income_other","Interest earned that is tax exempted","False","","True","",""
"l10n_sg_520900","520900","Government Grants","account.account_tag_operating","income_other","JSS/JGI/Enterprise SG grants","False","","True","",""
"l10n_sg_521000","521000","Gain on Disposal of Assets","account.account_tag_operating","income_other","Profit from sale of PPE","False","","True","",""
"l10n_sg_521100","521100","Discount Gain","account.account_tag_operating","income_other","Discounts received from suppliers","False","","True","",""
"l10n_sg_620000","620000","Employee Expense","","expense","Parent for Payroll","False","","False","",""
"l10n_sg_620100","620100","Salaries and Wages","account.account_tag_operating","expense","Basic salary and overtime","False","","True","l10n_sg_620000",""
"l10n_sg_620200","620200","Staff Allowance","account.account_tag_operating","expense","Fixed transport, mobile, housing","False","","True","l10n_sg_620000",""
"l10n_sg_620300","620300","Bonus and AWS","account.account_tag_operating","expense","Variable bonuses and 13th month pay","False","","True","l10n_sg_620000",""
"l10n_sg_620400","620400","Directors' Remuneration","account.account_tag_operating","expense","Executive salary (CPF applicable)","False","","True","l10n_sg_620000",""
"l10n_sg_620500","620500","Directors' Fees","account.account_tag_operating","expense","AGM-approved fees (No CPF)","False","","True","l10n_sg_620000",""
"l10n_sg_620600","620600","Employer CPF Contribution","account.account_tag_operating","expense","Statutory CPF contributions","False","","True","l10n_sg_620000",""
"l10n_sg_620700","620700","Skills Development Levy (SDL)","account.account_tag_operating","expense","Statutory SDL contributions","False","","True","l10n_sg_620000",""
"l10n_sg_620800","620800","Foreign Worker Levy (FWL)","account.account_tag_operating","expense","Levy for work permit holders","False","","True","l10n_sg_620000",""
"l10n_sg_620900","620900","Staff Welfare","account.account_tag_operating","expense","Pantry, staff events","False","","True","l10n_sg_620000",""
"l10n_sg_621000","621000","Staff Medical Expenses","account.account_tag_operating","expense","Staff medical claims","False","","True","l10n_sg_620000",""
"l10n_sg_621100","621100","Staff Training and Recruitment","account.account_tag_operating","expense","Courses and hiring fees","False","","True","l10n_sg_620000",""
"l10n_sg_621200","621200","Work Pass & MOM Statutory Fees","account.account_tag_operating","expense","EP/SP/WP application and issuance fees","False","","True","l10n_sg_620000",""
"l10n_sg_621300","621300","Mandatory WICA Insurance","account.account_tag_operating","expense","Work Injury Compensation Act insurance","False","","True","l10n_sg_620000",""
"l10n_sg_621400","621400","Unutilised Leave Expense","account.account_tag_operating","expense","P&L side of unutilised leave accrual","False","","True","l10n_sg_620000",""
"l10n_sg_621500","621500","Share-Based Payments (ESOP)","account.account_tag_operating","expense","SFRS(I) 2 Employee Stock Options","False","","True","l10n_sg_620000",""
"l10n_sg_621600","621600","Severance & Ex-Gratia Payments","account.account_tag_operating","expense","Retrenchment or termination benefits","False","","True","l10n_sg_620000",""
"l10n_sg_630000","630000","Administrative Expenses","","expense","Parent for Admin Exp","False","","False","",""
"l10n_sg_630100","630100","Office Rental","account.account_tag_operating","expense","Office rental expense","False","","True","l10n_sg_630000",""
"l10n_sg_630200","630200","Equipment Rental","account.account_tag_operating","expense","Equipment rental expense","False","","True","l10n_sg_630000",""
"l10n_sg_630300","630300","Utilities (Water & Electricity)","account.account_tag_operating","expense","Power and water","False","","True","l10n_sg_630000",""
"l10n_sg_630400","630400","Telecommunication & Internet","account.account_tag_operating","expense","Phones and broadband","False","","True","l10n_sg_630000",""
"l10n_sg_630500","630500","Printing and Stationery","account.account_tag_operating","expense","Office supplies","False","","True","l10n_sg_630000",""
"l10n_sg_630600","630600","Postages and Courier","account.account_tag_operating","expense","Courier and postal services","False","","True","l10n_sg_630000",""
"l10n_sg_630700","630700","Upkeep of Office / Cleaning","account.account_tag_operating","expense","General upkeep and maintenance of office","False","","True","l10n_sg_630000",""
"l10n_sg_630800","630800","Membership fees","account.account_tag_operating","expense","Professional or trade memberships","False","","True","l10n_sg_630000",""
"l10n_sg_630900","630900","IT Maintenance & Support","account.account_tag_operating","expense","Software subscriptions and IT support","False","","True","l10n_sg_630000",""
"l10n_sg_631000","631000","Bank Charges","account.account_tag_operating","expense","Bank transaction and service fees","False","","True","l10n_sg_630000",""
"l10n_sg_640000","640000","Selling and Distribution Expenses","","expense","Parent for S&D Exp","False","","False","",""
"l10n_sg_640100","640100","Advertising and Marketing","account.account_tag_operating","expense","Promotion and digital ads","False","","True","l10n_sg_640000",""
"l10n_sg_640200","640200","Sales Commission","account.account_tag_operating","expense","Commissions to staff/agents","False","","True","l10n_sg_640000",""
"l10n_sg_640300","640300","Entertainment","account.account_tag_operating","expense","Client meals and events","False","","True","l10n_sg_640000",""
"l10n_sg_640400","640400","Travelling (Local) & Transport","account.account_tag_operating","expense","Grab, taxis, MRT","False","","True","l10n_sg_640000",""
"l10n_sg_640500","640500","Travelling (Overseas)","account.account_tag_operating","expense","Flights, hotels (overseas)","False","","True","l10n_sg_640000",""
"l10n_sg_640600","640600","Other travel costs","account.account_tag_operating","expense","Incidental travel costs","False","","True","l10n_sg_640000",""
"l10n_sg_640700","640700","Freight Out / Local Delivery","account.account_tag_operating","expense","Delivery to customers","False","","True","l10n_sg_640000",""
"l10n_sg_650000","650000","Professional Fees","","expense","Parent for Services","False","","False","",""
"l10n_sg_650100","650100","Accounting Fees","account.account_tag_operating","expense","Bookkeeping and accounting services","False","","True","l10n_sg_650000",""
"l10n_sg_650200","650200","Audit Fees","account.account_tag_operating","expense","Statutory audit fees","False","","True","l10n_sg_650000",""
"l10n_sg_650300","650300","Secretarial and Filing Fees","account.account_tag_operating","expense","ACRA / Corp Sec fees","False","","True","l10n_sg_650000",""
"l10n_sg_650400","650400","Taxation Fees","account.account_tag_operating","expense","Tax related professional fees","False","","True","l10n_sg_650000",""
"l10n_sg_650500","650500","Legal and Professional Fees","account.account_tag_operating","expense","Lawyers and consultants","False","","True","l10n_sg_650000",""
"l10n_sg_650600","650600","Management Fees","account.account_tag_operating","expense","Intercompany management fees","False","","True","l10n_sg_650000",""
"l10n_sg_660000","660000","Other Operating Expenses","","expense","Parent for Other Opex","False","","False","",""
"l10n_sg_660100","660100","Sundry Expenses","account.account_tag_operating","expense","Miscellaneous small expenses","False","","True","l10n_sg_660000",""
"l10n_sg_660200","660200","General Insurance","account.account_tag_operating","expense","Fire, theft, public liability","False","","True","l10n_sg_660000",""
"l10n_sg_660300","660300","Upkeep of Motor Vehicles","account.account_tag_operating","expense","Petrol, parking, repair, road tax","False","","True","l10n_sg_660000",""
"l10n_sg_660400","660400","Upkeep of IT Equipment","account.account_tag_operating","expense","Server and IT equipment maintenance","False","","True","l10n_sg_660000",""
"l10n_sg_660500","660500","Loss on Foreign Exchange (Realised)","account.account_tag_operating","expense_other","Realized FX Losses","False","","True","l10n_sg_660000",""
"l10n_sg_660600","660600","Loss on Foreign Exchange (Unrealised)","account.account_tag_operating","expense_other","Unrealised FX Losses","False","","True","l10n_sg_660000",""
"l10n_sg_660700","660700","Bad Debts Written Off","account.account_tag_operating","expense","Written off uncollectible receivables","False","","True","l10n_sg_660000",""
"l10n_sg_660800","660800","Fines and Penalties","account.account_tag_operating","expense","Non-tax deductible expenses","False","","True","l10n_sg_660000",""
"l10n_sg_660900","660900","Discount Allowed","account.account_tag_operating","expense","Discounts given to customers","False","","True","l10n_sg_660000",""
"l10n_sg_661000","661000","Approved Donations (IPC)","account.account_tag_operating","expense","Donations to approved Institutions of a Public Character (IPCs)","False","","True","l10n_sg_660000",""
"l10n_sg_670000","670000","Finance Costs","","expense","Parent for Finance Costs","False","","False","",""
"l10n_sg_670100","670100","Interest on Borrowings","account.account_tag_operating,l10n_sg.account_tag_fc","expense","Bank loan interest","False","","True","l10n_sg_670000",""
"l10n_sg_670200","670200","Interest on Lease Liabilities","account.account_tag_operating,l10n_sg.account_tag_fc","expense","Lease interest","False","","True","l10n_sg_670000",""
"l10n_sg_670300","670300","Interest on Bank Overdrafts","account.account_tag_operating,l10n_sg.account_tag_fc","expense","Interest on bank overdrafts","False","","True","l10n_sg_670000",""
"l10n_sg_700000","700000","Depreciation and Amortization","","expense_depreciation","Parent for Depreciation","False","","False","",""
"l10n_sg_700100","700100","Depreciation - Buildings","account.account_tag_operating","expense_depreciation","Dep of Buildings","False","","True","l10n_sg_700000",""
"l10n_sg_700200","700200","Depreciation - Furniture & Fittings","account.account_tag_operating","expense_depreciation","Dep of F&F","False","","True","l10n_sg_700000",""
"l10n_sg_700300","700300","Depreciation - Office Equipment","account.account_tag_operating","expense_depreciation","Dep of Office Eq","True","","True","l10n_sg_700000",""
"l10n_sg_700400","700400","Depreciation - IT Equipment","account.account_tag_operating","expense_depreciation","Dep of IT","True","","True","l10n_sg_700000",""
"l10n_sg_700500","700500","Depreciation - Motor Vehicles","account.account_tag_operating","expense_depreciation","Dep of Vehicles","False","","True","l10n_sg_700000",""
"l10n_sg_700600","700600","Depreciation - Renovation","account.account_tag_operating","expense_depreciation","Dep of Renovation","False","","True","l10n_sg_700000",""
"l10n_sg_700700","700700","Depreciation - ROU Assets","account.account_tag_operating","expense_depreciation","Dep of Leases","False","","True","l10n_sg_700000",""
"l10n_sg_700800","700800","Amortization Exp - Goodwill","account.account_tag_operating","expense_depreciation","Amortization of Goodwill","False","","True","l10n_sg_700000",""
"l10n_sg_700900","700900","Amortization Exp - Software","account.account_tag_operating","expense_depreciation","Amortization of Software","True","","True","l10n_sg_700000",""
"l10n_sg_800000","800000","Share of Profit/Loss of Associates & JVs","","income_other","Parent account for share of associates/JVs","False","","False","",""
"l10n_sg_800100","800100","Share of Profit/Loss of Associates","account.account_tag_investing,l10n_sg.account_tag_jv","expense","Share of profit/loss from associates","False","","True","l10n_sg_800000",""
"l10n_sg_800200","800200","Share of Profit/Loss of JV","account.account_tag_investing,l10n_sg.account_tag_jv","expense","Share of profit/loss from JV","False","","True","l10n_sg_800000",""
"l10n_sg_900000","900000","Taxation","","expense","Parent account for Income Taxes","False","","False","",""
"l10n_sg_900100","900100","Current Tax Expense","account.account_tag_operating,l10n_sg.account_tag_ite","expense","Corporate Income Tax","False","","True","l10n_sg_900000",""
"l10n_sg_900200","900200","Deferred Tax Expense / (Income)","account.account_tag_operating,l10n_sg.account_tag_ite","expense","Deferred Tax movements","False","","True","l10n_sg_900000",""
"l10n_sg_900300","900300","Under / (Over) Provision Tax in Prior Years","account.account_tag_operating,l10n_sg.account_tag_ite","expense","Provision of income tax","False","","True","l10n_sg_900000",""
"l10n_sg_999001","999001","Cash Difference Gain","account.account_tag_operating","income_other","Positive discrepancies in petty cash","False","","True","",""
"l10n_sg_999002","999002","Cash Difference Loss","account.account_tag_operating","expense_other","Negative discrepancies in petty cash","False","","True","",""
"l10n_sg_999999","999999","Undistributed Profits/Losses","","equity_unaffected","Final equity account where the current year's profit or loss is closed.","False","","True","",""
