id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_project_project,project.project,model_project_project,project.group_project_user,1,0,0,0
access_project_project_manager,project.project,model_project_project,project.group_project_manager,1,1,1,1
access_project_phase,project.phase,model_project_phase,base.group_user,1,0,0,0
access_project_phase_manager,project.phase.manager,model_project_phase,project.group_project_manager,1,1,1,1
access_project_workflow_step_user,project.workflow.step.user,model_project_workflow_step,base.group_user,1,0,0,0
access_project_workflow_step_project_user,project.workflow.step.project.user,model_project_workflow_step,project.group_project_user,1,1,1,1
access_project_workflow_step_manager,project.workflow.step.manager,model_project_workflow_step,project.group_project_manager,1,1,1,1
access_project_workflow_step_portal,workflow_step_portal,project.model_project_workflow_step,base.group_portal,1,0,0,0
access_project_triage_user,project.triage.user,model_project_triage,base.group_user,1,1,1,1
access_project_task,project.task,model_project_task,project.group_project_user,1,1,1,1
access_report_project_task_user,report.project.task.user,model_report_project_task_user,project.group_project_manager,1,0,0,0
access_report_project_task_user_project_user,report.project.task.user.project.user,model_report_project_task_user,project.group_project_user,1,0,0,0
access_partner_task_user,base.res.partner user,base.model_res_partner,project.group_project_user,1,0,0,0
access_task_on_partner,project.task on partners,model_project_task,base.group_user,1,0,0,0
access_task_portal,task_portal,project.model_project_task,base.group_portal,1,0,0,0
access_project_user,project.project on partners,model_project_project,base.group_user,1,0,0,0
access_project_portal,project_portal,project.model_project_project,base.group_portal,1,0,0,0
access_resource_calendar,project.resource_calendar user,resource.model_resource_calendar,project.group_project_user,1,0,0,0
access_resource_calendar_attendance,project.resource_calendar_attendance user,resource.model_resource_calendar_attendance,project.group_project_user,1,0,0,0
access_resource_calendar_leaves_user,resource.calendar.leaves user,resource.model_resource_calendar_leaves,project.group_project_user,1,1,1,1
access_project_tags_all,project.project_tags_all,model_project_tags,base.group_user,1,0,0,0
access_project_tags_manager,project.project_tags_manager,model_project_tags,project.group_project_manager,1,1,1,1
access_project_tags_portal,project_tags_portal,project.model_project_tags,base.group_portal,1,0,0,0
access_mail_activity_type_project_manager,mail.activity.type.project.manager,mail.model_mail_activity_type,project.group_project_manager,1,1,1,1
access_account_analytic_account_user,account.analytic.account,analytic.model_account_analytic_account,project.group_project_user,1,0,0,0
access_account_analytic_account_manager,account.analytic.account,analytic.model_account_analytic_account,project.group_project_manager,1,1,1,1
access_account_analytic_line_project,account.analytic.line project,analytic.model_account_analytic_line,project.group_project_manager,1,1,1,1
access_project_workflow_step_delete_wizard,project.workflow.step.delete.wizard,model_project_workflow_step_delete_wizard,project.group_project_manager,1,1,1,1
access_project_phase_delete_wizard,project.phase.delete.wizard,model_project_phase_delete_wizard,project.group_project_manager,1,1,1,1
access_project_task_recurrence,project.task.recurrence,model_project_task_recurrence,project.group_project_user,1,1,1,1
project.access_project_task_burndown_chart_report,access_project_task_burndown_chart_report,project.model_project_task_burndown_chart_report,project.group_project_manager,1,1,1,1
project.access_project_task_burndown_chart_report_user,access_project_task_burndown_chart_report_user,project.model_project_task_burndown_chart_report,project.group_project_user,1,0,0,0
access_project_cfd_report_manager,project.cfd.report.manager,project.model_project_cfd_report,project.group_project_manager,1,1,1,1
access_project_cfd_report_user,project.cfd.report.user,project.model_project_cfd_report,project.group_project_user,1,0,0,0
access_project_update_user,project.update.user,model_project_update,base.group_user,1,0,0,0
access_project_update_project_user,project.update.project.user,model_project_update,project.group_project_user,1,1,1,1
access_project_update_project_manager,project.update.project.manager,model_project_update,project.group_project_manager,1,1,1,1
access_project_milestone_user,project.milestone.user,model_project_milestone,base.group_user,1,0,0,0
access_project_milestone_portal,project.milestone.portal,model_project_milestone,base.group_portal,1,0,0,0
access_project_milestone_project_user,project.milestone.project.user,model_project_milestone,project.group_project_user,1,1,1,1
access_project_milestone_project_manager,project.milestone.project.manager,model_project_milestone,project.group_project_manager,1,1,1,1
access_project_collaborator_manager,project.collaborator.manager,model_project_collaborator,project.group_project_manager,1,1,1,1
access_project_collaborator_user,project.collaborator.user,model_project_collaborator,project.group_project_user,1,0,0,0
access_project_collaborator_portal,project.collaborator.portal,model_project_collaborator,base.group_portal,1,0,0,0
access_project_share_manager,project.share.wizard.manager,model_project_share_wizard,project.group_project_manager,1,1,1,0
access_project_task_share_manager,project.task.share.wizard.manager,model_task_share_wizard,project.group_project_manager,1,1,1,0
access_project_task_share_user,project.task.share.wizard.user,model_task_share_wizard,base.group_partner_manager,1,1,1,0
access_project_share_collaborator_manager,project.share.collaborator.wizard.manager,model_project_share_collaborator_wizard,project.group_project_manager,1,1,1,1
access_project_task_triage,project.task.triage.user,model_project_task_triage,base.group_user,1,1,1,1
access_project_risk_user,project.risk.user,model_project_risk,project.group_project_user,1,1,1,0
access_project_risk_manager,project.risk.manager,model_project_risk,project.group_project_manager,1,1,1,1
access_project_retrospective_user,project.retrospective.user,model_project_retrospective,project.group_project_user,1,1,1,0
access_project_retrospective_manager,project.retrospective.manager,model_project_retrospective,project.group_project_manager,1,1,1,1
access_project_retrospective_action_user,project.retrospective.action.user,model_project_retrospective_action,project.group_project_user,1,1,1,0
access_project_retrospective_action_manager,project.retrospective.action.manager,model_project_retrospective_action,project.group_project_manager,1,1,1,1
access_project_resource_report_user,project.resource.report.user,model_project_resource_report,project.group_project_user,1,0,0,0
access_project_resource_report_manager,project.resource.report.manager,model_project_resource_report,project.group_project_manager,1,0,0,0
access_project_benefit_user,project.benefit.user,model_project_benefit,project.group_project_user,1,1,1,0
access_project_benefit_manager,project.benefit.manager,model_project_benefit,project.group_project_manager,1,1,1,1
access_project_baseline_user,project.baseline.user,model_project_baseline,project.group_project_user,1,0,0,0
access_project_baseline_manager,project.baseline.manager,model_project_baseline,project.group_project_manager,1,1,1,1
access_project_baseline_line_user,project.baseline.line.user,model_project_baseline_line,project.group_project_user,1,0,0,0
access_project_baseline_line_manager,project.baseline.line.manager,model_project_baseline_line,project.group_project_manager,1,1,1,1
access_project_gate_user,project.gate.user,model_project_gate,project.group_project_user,1,0,0,0
access_project_gate_manager,project.gate.manager,model_project_gate,project.group_project_manager,1,1,1,1
access_project_gate_criterion_user,project.gate.criterion.user,model_project_gate_criterion,project.group_project_user,1,0,0,0
access_project_gate_criterion_manager,project.gate.criterion.manager,model_project_gate_criterion,project.group_project_manager,1,1,1,1
access_project_history_user,project.history.user,model_project_history,project.group_project_user,1,0,0,0
access_project_history_manager,project.history.manager,model_project_history,project.group_project_manager,1,1,1,1
access_project_task_dependency_user,project.task.dependency.user,model_project_task_dependency,project.group_project_user,1,1,1,1
access_project_task_dependency_manager,project.task.dependency.manager,model_project_task_dependency,project.group_project_manager,1,1,1,1
access_project_sprint_user,project.sprint.user,model_project_sprint,project.group_project_user,1,1,1,0
access_project_sprint_manager,project.sprint.manager,model_project_sprint,project.group_project_manager,1,1,1,1
access_project_forecast_wizard_user,project.forecast.wizard.user,model_project_forecast_wizard,project.group_project_user,1,1,1,1
access_project_forecast_wizard_manager,project.forecast.wizard.manager,model_project_forecast_wizard,project.group_project_manager,1,1,1,1
access_mail_activity_plan_project_manager,mail.activity.plan.project.manager,mail.model_mail_activity_plan,project.group_project_manager,1,1,1,1
access_mail_activity_plan_template_project_manager,mail.activity.plan.template.project.manager,mail.model_mail_activity_plan_template,project.group_project_manager,1,1,1,1
access_project_template_create_wizard_user,project.template.create.wizard.user,project.model_project_template_create_wizard,project.group_project_user,1,1,0,0
access_project_template_create_wizard_manager,project.template.create.wizard.manager,project.model_project_template_create_wizard,project.group_project_manager,1,1,1,1
access_project_template_role_to_users_map_user,project.template.role.to.users.map.user,project.model_project_template_role_to_users_map,project.group_project_user,1,1,0,0
access_project_template_role_to_users_map_manager,project.template.role.to.users.map.manager,project.model_project_template_role_to_users_map,project.group_project_manager,1,1,1,1
access_project_role_user,project.role.user,model_project_role,project.group_project_user,1,0,0,0
access_project_role_manager,project.role.manager,model_project_role,project.group_project_manager,1,1,1,1
